DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2002-12-03,3.2928,19000600,3.6717,19000300,,
2002-12-04,3.2552,19000600,3.6333,19000300,,
2002-12-05,3.2586,19000600,3.6352,19000300,,
2002-12-06,3.2817,19000600,3.6614,19000300,,
2002-12-09,3.2834,19000600,3.6642,19000300,,
2002-12-10,3.2988,19000600,3.6802,19000300,,
2002-12-11,3.3022,19000600,3.6802,19000300,,
2002-12-12,3.2851,19000600,3.6633,19000300,,
2002-12-13,3.3005,19000600,3.6792,19000300,,
2002-12-16,3.292,19000600,3.6764,19000300,,
2002-12-17,3.2824,19000600,3.6659,19000300,,
2002-12-18,3.3103,19000600,3.6946,19000300,,
2002-12-19,3.3059,19000600,3.6898,19000300,,
2002-12-20,3.2972,19000600,3.6802,19000300,,
2002-12-23,3.3051,19000600,3.6888,19000300,,
2002-12-24,3.2894,19000600,3.6716,19000300,,
2002-12-26,3.2824,19000600,3.664,19000300,,
2002-12-27,3.2623,19000600,3.642,19000300,,
2002-12-30,3.217,19000600,3.5924,19000300,,
2002-12-31,3.2484,19000600,3.6268,19000300,,
2003-01-02,3.2492,19000600,3.6277,19000300,,
2003-01-03,3.2458,19000600,3.6239,19000300,,
2003-01-06,3.2388,19000600,3.6162,19000300,,
2003-01-07,3.2571,19000600,3.6363,19000300,,
2003-01-08,3.2318,19000600,3.6086,19000300,,
2003-01-09,3.2318,19000600,3.6096,19000300,,
2003-01-10,3.1952,19000600,3.5694,19000300,,
2003-01-13,3.2091,19000600,3.5847,19000300,,
2003-01-14,3.2248,19000600,3.6019,19000300,,
2003-01-15,3.2152,19000600,3.5914,19000300,,
2003-01-16,3.2074,19000600,3.5828,19000300,,
2003-01-17,3.1891,19000600,3.5647,19000300,,
2003-01-20,,19000600,3.5608,19000300,,
2003-01-21,3.1105,19000600,3.4825,19000300,,
2003-01-22,3.1201,19000600,3.493,19000300,,
2003-01-23,3.1472,19000600,3.5207,19000300,,
2003-01-24,3.1001,19000600,3.4691,19000300,,
2003-01-27,3.0983,19000600,3.4672,19000300,,
2003-01-28,3.0853,19000600,3.4529,19000300,,
2003-01-29,3.087,19000600,3.4529,19000300,,
2003-01-30,3.0922,19000600,3.4586,19000300,,
2003-01-31,3.1001,19000600,3.4672,19000300,,
2003-02-03,3.1123,19000600,3.4739,19000300,,
2003-02-04,3.0948,19000600,3.4596,19000300,,
2003-02-05,3.114,19000600,3.4806,19000300,,
2003-02-06,3.1123,19000600,3.4787,19000300,,
2003-02-07,3.0774,19000600,3.4405,19000300,,
2003-02-10,3.0905,19000600,3.4548,19000300,,
2003-02-11,3.0887,19000600,3.4529,19000300,,
2003-02-12,3.0931,19000600,3.4577,19000300,,
2003-02-13,3.1036,19000600,3.4691,19000300,,
2003-02-14,3.1306,19000600,3.4988,19000300,,
2003-02-17,,19000600,3.5265,19000300,,
2003-02-18,3.1454,19000600,3.515,19000300,,
2003-02-19,3.1385,19000600,3.5064,19000300,,
2003-02-20,3.1001,19000600,3.4653,19000300,,
2003-02-21,3.1062,19000600,3.472,19000300,,
2003-02-24,3.0966,19000600,3.4615,19000300,,
2003-02-25,3.0765,19000600,3.4395,19000300,,
2003-02-26,3.0826,19000600,3.4472,19000300,,
2003-02-27,3.0853,19000600,3.45,19000300,,
2003-02-28,3.0896,19000600,3.4548,19000300,,
2003-03-03,3.0687,19000600,3.4319,19000300,,
2003-03-04,3.0617,19000600,3.4252,19000300,,
2003-03-05,3.0251,19000600,3.3889,19000300,,
2003-03-06,3.0443,19000600,3.4099,19000300,,
2003-03-07,3.0661,19000600,3.4319,19000300,,
2003-03-10,3.0861,19000600,3.452,19000300,,
2003-03-11,3.1367,19000600,3.5074,19000300,,
2003-03-12,3.1524,19000600,3.5226,19000300,,
2003-03-13,3.1489,19000600,3.5188,19000300,,
2003-03-14,3.1358,19000600,3.5026,19000300,,
2003-03-17,3.1751,19000600,3.4883,19000300,,
2003-03-18,3.1413,19000600,3.4518,19000300,,
2003-03-19,3.16,19000600,3.472,19000300,,
2003-03-20,3.1671,19000600,3.4796,19000300,,
2003-03-21,3.2009,19000600,3.516,19000300,,
2003-03-24,3.1831,19000600,3.4969,19000300,,
2003-03-25,3.2036,19000600,3.5189,19000300,,
2003-03-26,3.2044,19000600,3.518,19000300,,
2003-03-27,3.2062,19000600,3.518,19000300,,
2003-03-28,3.2107,19000600,3.5228,19000300,,
2003-03-31,3.1964,19000600,3.5074,19000300,,
2003-04-01,3.2062,19000600,3.518,19000300,,
2003-04-02,3.2356,19000600,3.5496,19000300,,
2003-04-03,3.2222,19000600,3.5352,19000300,,
2003-04-04,3.2089,19000600,3.5208,19000300,,
2003-04-07,3.224,19000600,3.5371,19000300,,
2003-04-08,3.192,19000600,3.5026,19000300,,
2003-04-09,3.2,19000600,3.5113,19000300,,
2003-04-10,3.2151,19000600,3.5275,19000300,,
2003-04-11,3.2516,19000600,3.5668,19000300,,
2003-04-14,3.2427,19000600,3.5573,19000300,,
2003-04-15,3.2569,19000600,3.5726,19000300,,
2003-04-16,3.2525,19000600,3.5678,19000300,,
2003-04-17,3.2863,19000600,3.6042,19000300,,
2003-04-21,3.2863,19000600,3.6042,19000300,,
2003-04-22,3.2756,19000600,3.5927,19000300,,
2003-04-23,3.3112,19000600,3.6301,19000300,,
2003-04-24,3.3254,19000600,3.6454,19000300,,
2003-04-25,3.3299,19000600,3.6502,19000300,,
2003-04-28,3.3476,19000600,3.6684,19000300,,
2003-04-29,3.3725,19000600,3.6943,19000300,,
2003-04-30,3.3921,19000600,3.7135,19000300,,
2003-05-01,3.3966,19000600,3.7182,19000300,,
2003-05-02,3.4063,19000600,3.7317,19000300,,
2003-05-05,3.4206,19000600,3.7422,19000300,,
2003-05-06,3.3966,19000600,3.7163,19000300,,
2003-05-07,3.4108,19000600,3.7317,19000300,,
2003-05-08,3.4401,19000600,3.7633,19000300,,
2003-05-09,3.4437,19000600,3.7652,19000300,,
2003-05-12,3.4277,19000600,3.748,19000300,,
2003-05-13,3.4561,19000600,3.7786,19000300,,
2003-05-14,3.4108,19000600,3.7297,19000300,,
2003-05-15,3.3467,19000600,3.6617,19000300,,
2003-05-16,3.3868,19000600,3.7048,19000300,,
2003-05-19,3.3681,19000600,3.6847,19000300,,
2003-05-20,3.4046,19000600,3.724,19000300,,
2003-05-21,3.4152,19000600,3.7355,19000300,,
2003-05-22,3.4152,19000600,3.7278,19000300,,
2003-05-23,3.4161,19000600,3.7259,19000300,,
2003-05-27,3.3592,19000600,3.6665,19000300,,
2003-05-28,3.3779,19000600,3.6866,19000300,,
2003-05-29,3.4001,19000600,3.7087,19000300,,
2003-05-30,3.4028,19000600,3.7096,19000300,,
2003-06-02,3.4277,19000600,3.7345,19000300,,
2003-06-03,3.417,19000600,3.723,19000300,,
2003-06-04,3.3121,19000600,3.6148,19000300,,
2003-06-05,3.3299,19000600,3.632,19000300,,
2003-06-06,3.2712,19000600,3.5707,19000300,,
2003-06-09,3.2907,19000600,3.5918,19000300,,
2003-06-10,3.2898,19000600,3.5918,19000300,,
2003-06-11,3.3201,19000600,3.6224,19000300,,
2003-06-12,3.2889,19000600,3.5898,19000300,,
2003-06-13,3.3396,19000600,3.6445,19000300,,
2003-06-16,3.353,19000600,3.6339,19000300,,
2003-06-17,3.3476,19000600,3.6281,19000300,,
2003-06-18,3.3133,19000600,3.5915,19000300,,
2003-06-19,3.3557,19000600,3.6349,19000300,,
2003-06-20,3.3539,19000600,3.633,19000300,,
2003-06-23,3.3629,19000600,3.6426,19000300,,
2003-06-24,3.3521,19000600,3.631,19000300,,
2003-06-25,3.3647,19000600,3.6445,19000300,,
2003-06-26,3.3647,19000600,3.6445,19000300,,
2003-06-27,3.389,19000600,3.6705,19000300,,
2003-06-30,3.3737,19000600,3.6542,19000300,,
2003-07-01,3.3791,19000600,3.6599,19000300,,
2003-07-02,3.3593,19000600,3.6387,19000300,,
2003-07-03,3.3863,19000600,3.6677,19000300,,
2003-07-07,3.3449,19000600,3.6233,19000300,,
2003-07-08,3.3584,19000600,3.6378,19000300,,
2003-07-09,3.3602,19000600,3.6397,19000300,,
2003-07-10,3.3809,19000600,3.6619,19000300,,
2003-07-11,3.3917,19000600,3.6773,19000300,,
2003-07-14,3.3908,19000600,3.6763,19000300,,
2003-07-15,3.3719,19000600,3.6561,19000300,,
2003-07-16,3.4071,19000600,3.6937,19000300,,
2003-07-17,3.4053,19000600,3.6918,19000300,,
2003-07-18,3.4107,19000600,3.6975,19000300,,
2003-07-21,3.3872,19000600,3.6725,19000300,,
2003-07-22,3.3899,19000600,3.6754,19000300,,
2003-07-23,3.3395,19000600,3.6214,19000300,,
2003-07-24,3.3575,19000600,3.6368,19000300,,
2003-07-25,3.3809,19000600,3.6619,19000300,,
2003-07-28,3.3881,19000600,3.6696,19000300,,
2003-07-29,3.3647,19000600,3.6445,19000300,,
2003-07-30,3.3854,19000600,3.6667,19000300,,
2003-07-31,3.3467,19000600,3.6252,19000300,,
2003-08-01,3.3467,19000600,3.6252,19000300,,
2003-08-04,3.307,19000600,3.5828,19000300,,
2003-08-05,3.3007,19000600,3.5761,19000300,,
2003-08-06,3.3097,19000600,3.5838,19000300,,
2003-08-07,3.3205,19000600,3.5954,19000300,,
2003-08-08,3.3241,19000600,3.5992,19000300,,
2003-08-11,3.2935,19000600,3.5664,19000300,,
2003-08-12,3.3043,19000600,3.578,19000300,,
2003-08-13,3.3124,19000600,3.5848,19000300,,
2003-08-14,3.3223,19000600,3.5954,19000300,,
2003-08-15,3.3097,19000600,3.5819,19000300,,
2003-08-18,3.2863,19000600,3.5568,19000300,,
2003-08-19,3.2746,19000600,3.5443,19000300,,
2003-08-20,3.2809,19000600,3.551,19000300,,
2003-08-21,3.2719,19000600,3.5375,19000300,,
2003-08-22,3.2809,19000600,3.5472,19000300,,
2003-08-25,3.2701,19000600,3.5356,19000300,,
2003-08-26,3.2511,19000600,3.5154,19000300,,
2003-08-27,3.2574,19000600,3.5221,19000300,,
2003-08-28,3.2268,19000600,3.4893,19000300,,
2003-08-29,3.2151,19000600,3.4768,19000300,,
2003-09-02,3.2304,19000600,3.4932,19000300,,
2003-09-03,3.2619,19000600,3.5269,19000300,,
2003-09-04,3.2863,19000600,3.5529,19000300,,
2003-09-05,3.2719,19000600,3.5385,19000300,,
2003-09-08,3.2259,19000600,3.4903,19000300,,
2003-09-09,3.2484,19000600,3.5125,19000300,,
2003-09-10,3.2592,19000600,3.525,19000300,,
2003-09-11,3.2412,19000600,3.5057,19000300,,
2003-09-12,3.2457,19000600,3.5125,19000300,,
2003-09-15,3.2556,19000600,3.5202,19000300,,
2003-09-16,3.2775,19000600,3.5436,19000300,,
2003-09-17,3.2666,19000600,3.5319,19000300,,
2003-09-18,3.2702,19000600,3.5358,19000300,,
2003-09-19,3.283,19000600,3.5494,19000300,,
2003-09-22,3.3214,19000600,3.5903,19000300,,
2003-09-23,3.2949,19000600,3.5621,19000300,,
2003-09-24,3.3196,19000600,3.5864,19000300,,
2003-09-25,3.2867,19000600,3.5514,19000300,,
2003-09-26,3.2483,19000600,3.5104,19000300,,
2003-09-29,3.2575,19000600,3.5202,19000300,,
2003-09-30,3.2556,19000600,3.5182,19000300,,
2003-10-01,3.2474,19000600,3.5095,19000300,,
2003-10-02,3.2045,19000600,3.4637,19000300,,
2003-10-03,3.1771,19000600,3.4344,19000300,,
2003-10-06,3.1597,19000600,3.4178,19000300,,
2003-10-07,3.1707,19000600,3.4305,19000300,,
2003-10-08,3.1588,19000600,3.4178,19000300,,
2003-10-09,3.1789,19000600,3.4393,19000300,,
2003-10-10,3.1954,19000600,3.4568,19000300,,
2003-10-13,3.1954,19000600,3.4568,19000300,,
2003-10-14,3.1871,19000600,3.4481,19000300,,
2003-10-15,3.1944,19000600,3.4539,19000300,,
2003-10-16,3.1716,19000600,3.4295,19000300,,
2003-10-17,3.1881,19000600,3.4471,19000300,,
2003-10-20,3.2127,19000600,3.4734,19000300,,
2003-10-21,3.2246,19000600,3.4861,19000300,,
2003-10-22,3.1844,19000600,3.4432,19000300,,
2003-10-23,3.2054,19000600,3.4656,19000300,,
2003-10-24,3.2154,19000600,3.4763,19000300,,
2003-10-27,3.2328,19000600,3.4939,19000300,,
2003-10-28,3.2438,19000600,3.5056,19000300,,
2003-10-29,3.2447,19000600,3.5046,19000300,,
2003-10-30,3.2538,19000600,3.5114,19000300,,
2003-10-31,3.2675,19000600,3.526,19000300,,
2003-11-03,3.2794,19000600,3.5387,19000300,,
2003-11-04,3.2766,19000600,3.5338,19000300,,
2003-11-05,3.2794,19000600,3.5367,19000300,,
2003-11-06,3.2849,19000600,3.5426,19000300,,
2003-11-07,3.2775,19000600,3.5348,19000300,,
2003-11-10,3.2903,19000600,3.5484,19000300,,
2003-11-11,3.2903,19000600,3.5484,19000300,,
2003-11-12,3.2401,19000600,3.4948,19000300,,
2003-11-13,3.231,19000600,3.4851,19000300,,
2003-11-14,3.2291,19000600,3.4831,19000300,,
2003-11-17,3.2291,19000600,3.4831,19000300,,
2003-11-18,3.2081,19000600,3.4607,19000300,,
2003-11-19,3.2209,19000600,3.4744,19000300,,
2003-11-20,3.2164,19000600,3.4695,19000300,,
2003-11-21,3.21,19000600,3.4627,19000300,,
2003-11-24,3.1881,19000600,3.4432,19000300,,
2003-11-25,3.1807,19000600,3.4373,19000300,,
2003-11-26,3.167,19000600,3.4227,19000300,,
2003-11-28,3.1607,19000600,3.4159,19000300,,
2003-12-01,3.157,19000600,3.4139,19000300,,
2003-12-02,3.1771,19000600,3.4354,19000300,,
2003-12-03,3.1963,19000600,3.4559,19000300,,
2003-12-04,3.2063,19000600,3.4646,19000300,,
2003-12-05,3.2127,19000600,3.4714,19000300,,
2003-12-08,3.2081,19000600,3.4666,19000300,,
2003-12-09,3.2273,19000600,3.487,19000300,,
2003-12-10,3.2145,19000600,3.4724,19000300,,
2003-12-11,3.2419,19000600,3.5007,19000300,,
2003-12-12,3.2045,19000600,3.4607,19000300,,
2003-12-15,3.1881,19000600,3.4559,19000300,,
2003-12-16,3.2038,19000600,3.4727,19000300,,
2003-12-17,3.2093,19000600,3.4786,19000300,,
2003-12-18,3.2084,19000600,3.4776,19000300,,
2003-12-19,3.2121,19000600,3.4816,19000300,,
2003-12-22,3.1927,19000600,3.4608,19000300,,
2003-12-23,3.1973,19000600,3.4658,19000300,,
2003-12-24,3.2001,19000600,3.4687,19000300,,
2003-12-26,3.2213,19000600,3.4915,19000300,,
2003-12-29,3.2213,19000600,3.4915,19000300,,
2003-12-30,3.2195,19000600,3.4895,19000300,,
2003-12-31,3.226,19000600,3.4964,19000300,,
2004-01-02,3.2786,19000600,3.5529,19000300,,
2004-01-05,3.2888,19000600,3.5638,19000300,,
2004-01-06,3.3156,19000600,3.5925,19000300,,
2004-01-07,3.3286,19000600,3.6063,19000300,,
2004-01-08,3.3359,19000600,3.6142,19000300,,
2004-01-09,3.3544,19000600,3.634,19000300,,
2004-01-12,3.36,19000600,3.64,19000300,,
2004-01-13,3.3359,19000600,3.6142,19000300,,
2004-01-14,3.3517,19000600,3.6311,19000300,,
2004-01-15,3.3461,19000600,3.6251,19000300,,
2004-01-16,3.3581,19000600,3.638,19000300,,
2004-01-20,3.3424,19000600,3.6212,19000300,,
2004-01-21,3.3073,19000600,3.5836,19000300,,
2004-01-22,3.2805,19000600,3.5548,19000300,,
2004-01-23,3.3396,19000600,3.6182,19000300,,
2004-01-26,3.3332,19000600,3.6113,19000300,,
2004-01-27,3.3295,19000600,3.6073,19000300,,
2004-01-28,3.3193,19000600,3.5964,19000300,,
2004-01-29,3.2685,19000600,3.542,19000300,,
2004-01-30,3.2879,19000600,3.5628,19000300,,
2004-02-02,3.3017,19000600,3.5776,19000300,,
2004-02-03,3.2805,19000600,3.5548,19000300,,
2004-02-04,3.2583,19000600,3.5321,19000300,,
2004-02-05,3.2546,19000600,3.5281,19000300,,
2004-02-06,3.2731,19000600,3.5479,19000300,,
2004-02-09,3.2712,19000600,3.5459,19000300,,
2004-02-10,3.2685,19000600,3.543,19000300,,
2004-02-11,3.3027,19000600,3.5796,19000300,,
2004-02-12,3.3221,19000600,3.6004,19000300,,
2004-02-13,3.3276,19000600,3.6063,19000300,,
2004-02-16,,19000600,3.6103,19000300,,
2004-02-17,3.3332,19000600,3.6123,19000300,,
2004-02-18,3.3165,19000600,3.5944,19000300,,
2004-02-19,3.3258,19000600,3.6043,19000300,,
2004-02-20,3.3286,19000600,3.6073,19000300,,
2004-02-23,3.2907,19000600,3.5697,19000300,,
2004-02-24,3.287,19000600,3.5657,19000300,,
2004-02-25,3.2879,19000600,3.5667,19000300,,
2004-02-26,3.2925,19000600,3.5717,19000300,,
2004-02-27,3.2925,19000600,3.5717,19000300,,
2004-03-01,3.3239,19000600,3.6053,19000300,,
2004-03-02,3.3221,19000600,3.6034,19000300,,
2004-03-03,3.2897,19000600,3.5687,19000300,,
2004-03-04,3.3258,19000600,3.6063,19000300,,
2004-03-05,3.3396,19000600,3.6202,19000300,,
2004-03-08,3.3258,19000600,3.6053,19000300,,
2004-03-09,3.3304,19000600,3.6093,19000300,,
2004-03-10,3.3295,19000600,3.6083,19000300,,
2004-03-11,3.3332,19000600,3.6123,19000300,,
2004-03-12,3.3304,19000600,3.6093,19000300,,
2004-03-15,3.3128,19000600,3.6123,19000300,,
2004-03-16,3.3035,19000600,3.6022,19000300,,
2004-03-17,3.3278,19000600,3.6284,19000300,,
2004-03-18,3.3297,19000600,3.6304,19000300,,
2004-03-19,3.3325,19000600,3.6334,19000300,,
2004-03-22,3.325,19000600,3.6254,19000300,,
2004-03-23,3.3325,19000600,3.6334,19000300,,
2004-03-24,3.31,19000600,3.6092,19000300,,
2004-03-25,3.3156,19000600,3.6153,19000300,,
2004-03-26,3.2922,19000600,3.5901,19000300,,
2004-03-29,3.2529,19000600,3.5478,19000300,,
2004-03-30,3.2679,19000600,3.5639,19000300,,
2004-03-31,3.2885,19000600,3.5861,19000300,,
2004-04-01,3.2726,19000600,3.5689,19000300,,
2004-04-02,3.2744,19000600,3.5709,19000300,,
2004-04-05,3.2819,19000600,3.579,19000300,,
2004-04-06,3.2782,19000600,3.575,19000300,,
2004-04-07,3.2632,19000600,3.5588,19000300,,
2004-04-08,3.2726,19000600,3.5689,19000300,,
2004-04-12,3.2641,19000600,3.5599,19000300,,
2004-04-13,3.2567,19000600,3.5518,19000300,,
2004-04-14,3.2407,19000600,3.5347,19000300,,
2004-04-15,3.2557,19000600,3.5508,19000300,,
2004-04-16,3.2548,19000600,3.5498,19000300,,
2004-04-19,3.2613,19000600,3.5548,19000300,,
2004-04-20,3.2445,19000600,3.5367,19000300,,
2004-04-21,3.251,19000600,3.5427,19000300,,
2004-04-22,3.2342,19000600,3.5246,19000300,,
2004-04-23,3.2398,19000600,3.5306,19000300,,
2004-04-26,3.2595,19000600,3.5518,19000300,,
2004-04-27,3.2595,19000600,3.5518,19000300,,
2004-04-28,3.2258,19000600,3.5155,19000300,,
2004-04-29,3.2136,19000600,3.5034,19000300,,
2004-04-30,3.2145,19000600,3.5044,19000300,,
2004-05-03,3.2052,19000600,3.4943,19000300,,
2004-05-04,3.2173,19000600,3.5105,19000300,,
2004-05-05,3.2192,19000600,3.5125,19000300,,
2004-05-06,3.2098,19000600,3.5034,19000300,,
2004-05-07,3.1752,19000600,3.4661,19000300,,
2004-05-10,3.1368,19000600,3.4268,19000300,,
2004-05-11,3.163,19000600,3.455,19000300,,
2004-05-12,3.1574,19000600,3.449,19000300,,
2004-05-13,3.1537,19000600,3.445,19000300,,
2004-05-14,3.1817,19000600,3.4752,19000300,,
2004-05-17,3.192,19000600,3.4863,19000300,,
2004-05-18,3.1846,19000600,3.4782,19000300,,
2004-05-19,3.1892,19000600,3.4833,19000300,,
2004-05-20,3.1733,19000600,3.4661,19000300,,
2004-05-21,3.1771,19000600,3.4702,19000300,,
2004-05-24,3.2023,19000600,3.4974,19000300,,
2004-05-25,3.2117,19000600,3.5064,19000300,,
2004-05-26,3.2136,19000600,3.5085,19000300,,
2004-05-27,3.2229,19000600,3.5185,19000300,,
2004-05-28,3.2295,19000600,3.5256,19000300,,
2004-06-01,3.2098,19000600,3.5044,19000300,,
2004-06-02,3.208,19000600,3.5074,19000300,,
2004-06-03,3.2164,19000600,3.5165,19000300,,
2004-06-04,3.2267,19000600,3.5286,19000300,,
2004-06-07,3.2417,19000600,3.5447,19000300,,
2004-06-08,3.2529,19000600,3.5558,19000300,,
2004-06-09,3.237,19000600,3.5387,19000300,,
2004-06-10,3.2454,19000600,3.5478,19000300,,
2004-06-11,3.2454,19000600,3.5478,19000300,,
2004-06-14,3.2155,19000600,3.5296,19000300,,
2004-06-15,3.2373,19000600,3.5533,19000300,,
2004-06-16,3.2497,19000600,3.5666,19000300,,
2004-06-17,3.2582,19000600,3.5759,19000300,,
2004-06-18,3.2582,19000600,3.5759,19000300,,
2004-06-21,3.2706,19000600,3.5892,19000300,,
2004-06-22,3.2668,19000600,3.5851,19000300,,
2004-06-23,3.2592,19000600,3.5769,19000300,,
2004-06-24,3.2639,19000600,3.582,19000300,,
2004-06-25,3.262,19000600,3.58,19000300,,
2004-06-28,3.2164,19000600,3.5317,19000300,,
2004-06-29,3.2069,19000600,3.5214,19000300,,
2004-06-30,3.2193,19000600,3.5348,19000300,,
2004-07-01,3.2098,19000600,3.5245,19000300,,
2004-07-02,3.2383,19000600,3.5553,19000300,,
2004-07-05,,19000600,3.5522,19000300,,
2004-07-06,3.2269,19000600,3.543,19000300,,
2004-07-07,3.2231,19000600,3.5389,19000300,,
2004-07-08,3.2145,19000600,3.5296,19000300,,
2004-07-09,3.224,19000600,3.5399,19000300,,
2004-07-12,3.225,19000600,3.5409,19000300,,
2004-07-13,3.2316,19000600,3.5481,19000300,,
2004-07-14,3.2402,19000600,3.5574,19000300,,
2004-07-15,3.2307,19000600,3.5471,19000300,,
2004-07-16,3.2506,19000600,3.5687,19000300,,
2004-07-19,3.2649,19000600,3.5841,19000300,,
2004-07-20,3.2544,19000600,3.5728,19000300,,
2004-07-21,3.2373,19000600,3.5543,19000300,,
2004-07-22,3.2487,19000600,3.5666,19000300,,
2004-07-23,3.2478,19000600,3.5656,19000300,,
2004-07-26,3.2345,19000600,3.5512,19000300,,
2004-07-27,3.2326,19000600,3.5491,19000300,,
2004-07-28,3.2516,19000600,3.5697,19000300,,
2004-07-29,3.2554,19000600,3.5738,19000300,,
2004-07-30,3.2563,19000600,3.5748,19000300,,
2004-08-02,3.263,19000600,3.582,19000300,,
2004-08-03,3.2573,19000600,3.5759,19000300,,
2004-08-04,3.2478,19000600,3.5656,19000300,,
2004-08-05,3.2592,19000600,3.5779,19000300,,
2004-08-06,3.2668,19000600,3.5861,19000300,,
2004-08-09,3.2668,19000600,3.5861,19000300,,
2004-08-10,3.2601,19000600,3.579,19000300,,
2004-08-11,3.2592,19000600,3.5779,19000300,,
2004-08-12,3.262,19000600,3.581,19000300,,
2004-08-13,3.2744,19000600,3.5944,19000300,,
2004-08-16,3.2791,19000600,3.5995,19000300,,
2004-08-17,3.2886,19000600,3.6098,19000300,,
2004-08-18,3.2867,19000600,3.6077,19000300,,
2004-08-19,3.2867,19000600,3.6077,19000300,,
2004-08-20,3.2972,19000600,3.619,19000300,,
2004-08-23,3.2801,19000600,3.6016,19000300,,
2004-08-24,3.2829,19000600,3.6046,19000300,,
2004-08-25,3.2839,19000600,3.6057,19000300,,
2004-08-26,3.2867,19000600,3.6088,19000300,,
2004-08-27,3.281,19000600,3.6026,19000300,,
2004-08-30,3.2772,19000600,3.5985,19000300,,
2004-08-31,3.2839,19000600,3.6046,19000300,,
2004-09-01,3.2715,19000600,3.5913,19000300,,
2004-09-02,3.2478,19000600,3.5656,19000300,,
2004-09-03,3.2478,19000600,3.5656,19000300,,
2004-09-07,3.2269,19000600,3.543,19000300,,
2004-09-08,3.2259,19000600,3.542,19000300,,
2004-09-09,3.2288,19000600,3.545,19000300,,
2004-09-10,3.2183,19000600,3.5337,19000300,,
2004-09-13,3.2364,19000600,3.5522,19000300,,
2004-09-14,3.2373,19000600,3.5533,19000300,,
2004-09-15,3.2508,19000600,3.5679,19000300,,
2004-09-16,3.2585,19000600,3.5762,19000300,,
2004-09-17,3.2749,19000600,3.594,19000300,,
2004-09-20,3.272,19000600,3.5908,19000300,,
2004-09-21,3.2884,19000600,3.6086,19000300,,
2004-09-22,3.2932,19000600,3.6138,19000300,,
2004-09-23,3.2913,19000600,3.6117,19000300,,
2004-09-24,3.2894,19000600,3.6096,19000300,,
2004-09-27,3.2846,19000600,3.6044,19000300,,
2004-09-28,3.2836,19000600,3.6065,19000300,,
2004-09-29,3.2855,19000600,3.6086,19000300,,
2004-09-30,3.299,19000600,3.6232,19000300,,
2004-10-01,3.3125,19000600,3.6378,19000300,,
2004-10-04,3.3173,19000600,3.6451,19000300,,
2004-10-05,3.325,19000600,3.6534,19000300,,
2004-10-06,3.327,19000600,3.6555,19000300,,
2004-10-07,3.3356,19000600,3.6649,19000300,,
2004-10-08,3.3424,19000600,3.6722,19000300,,
2004-10-11,3.3424,19000600,3.6722,19000300,,
2004-10-12,3.3424,19000600,3.6722,19000300,,
2004-10-13,3.3337,19000600,3.6628,19000300,,
2004-10-14,3.3048,19000600,3.6315,19000300,,
2004-10-15,3.2797,19000600,3.6044,19000300,,
2004-10-18,3.2826,19000600,3.6075,19000300,,
2004-10-19,3.2894,19000600,3.6148,19000300,,
2004-10-20,3.2682,19000600,3.5919,19000300,,
2004-10-21,3.2874,19000600,3.6127,19000300,,
2004-10-22,3.2749,19000600,3.5992,19000300,,
2004-10-25,3.2634,19000600,3.5867,19000300,,
2004-10-26,3.274,19000600,3.5981,19000300,,
2004-10-27,3.2624,19000600,3.5856,19000300,,
2004-10-28,3.2585,19000600,3.5919,19000300,,
2004-10-29,3.2614,19000600,3.5877,19000300,,
2004-11-01,3.2672,19000600,3.594,19000300,,
2004-11-02,3.2952,19000600,3.6242,19000300,,
2004-11-03,3.2952,19000600,3.6242,19000300,,
2004-11-04,3.3019,19000600,3.6315,19000300,,
2004-11-05,3.3087,19000600,3.6388,19000300,,
2004-11-08,3.3019,19000600,3.6315,19000300,,
2004-11-09,3.2903,19000600,3.619,19000300,,
2004-11-10,3.3038,19000600,3.6336,19000300,,
2004-11-11,3.3038,19000600,3.6336,19000300,,
2004-11-12,3.3221,19000600,3.6534,19000300,,
2004-11-15,3.3231,19000600,3.6545,19000300,,
2004-11-16,3.3221,19000600,3.6534,19000300,,
2004-11-17,3.3433,19000600,3.6764,19000300,,
2004-11-18,3.3327,19000600,3.6649,19000300,,
2004-11-19,3.3202,19000600,3.6513,19000300,,
2004-11-22,3.325,19000600,3.6566,19000300,,
2004-11-23,3.3318,19000600,3.667,19000300,,
2004-11-24,3.352,19000600,3.6889,19000300,,
2004-11-25,,19000600,3.6826,19000300,,
2004-11-26,3.3597,19000600,3.6972,19000300,,
2004-11-29,3.3597,19000600,3.6952,19000300,,
2004-11-30,3.3684,19000600,3.7035,19000300,,
2004-12-01,3.3964,19000600,3.7338,19000300,,
2004-12-02,3.3944,19000600,3.7317,19000300,,
2004-12-03,3.4108,19000600,3.7494,19000300,,
2004-12-06,3.406,19000600,3.7442,19000300,,
2004-12-07,3.3867,19000600,3.7233,19000300,,
2004-12-08,3.3723,19000600,3.7077,19000300,,
2004-12-09,3.3626,19000600,3.6972,19000300,,
2004-12-10,3.3453,19000600,3.6795,19000300,,
2004-12-13,3.3674,19000600,3.6868,19000300,,
2004-12-14,3.3684,19000600,3.6879,19000300,,
2004-12-15,3.3959,19000600,3.7174,19000300,,
2004-12-16,3.3723,19000600,3.69,19000300,,
