DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2002-11-01,9.5375,19000600,9.7275,19000300,,
2002-11-04,9.5475,19000600,9.7375,19000300,,
2002-11-05,9.5475,19000600,9.735,19000300,,
2002-11-06,9.5375,19000600,9.725,19000300,,
2002-11-07,9.485,19000600,9.675,19000300,,
2002-11-08,9.4175,19000600,9.6075,19000300,,
2002-11-11,9.4175,19000600,9.6075,19000300,,
2002-11-12,9.455,19000600,9.645,19000300,,
2002-11-13,9.5175,19000600,9.705,19000300,,
2002-11-14,9.5425,19000600,9.73,19000300,,
2002-11-15,9.5275,19000600,9.715,19000300,,
2002-11-18,9.6275,19000600,9.8125,19000300,,
2002-11-19,9.61,19000600,9.79,19000300,,
2002-11-20,9.6675,19000600,9.8425,19000300,,
2002-11-21,9.6625,19000600,9.8425,19000300,,
2002-11-22,9.6525,19000600,9.8325,19000300,,
2002-11-25,9.68,19000600,9.86,19000300,,
2002-11-26,9.6175,19000600,9.8,19000300,,
2002-11-27,9.665,19000600,9.845,19000300,,
2002-11-29,9.65,19000600,9.83,19000300,,
2002-12-02,9.69,19000600,9.8675,19000300,,
2002-12-03,9.625,19000600,9.8025,19000300,,
2002-12-04,9.515,19000600,9.7,19000300,,
2002-12-05,9.525,19000600,9.705,19000300,,
2002-12-06,9.5925,19000600,9.775,19000300,,
2002-12-09,9.5975,19000600,9.7825,19000300,,
2002-12-10,9.6425,19000600,9.825,19000300,,
2002-12-11,9.6525,19000600,9.825,19000300,,
2002-12-12,9.6025,19000600,9.78,19000300,,
2002-12-13,9.6475,19000600,9.8225,19000300,,
2002-12-16,9.6225,19000600,9.815,19000300,,
2002-12-17,9.4075,19000600,9.595,19000300,,
2002-12-18,9.4875,19000600,9.67,19000300,,
2002-12-19,9.475,19000600,9.6575,19000300,,
2002-12-20,9.45,19000600,9.6325,19000300,,
2002-12-23,9.4725,19000600,9.655,19000300,,
2002-12-24,9.4275,19000600,9.61,19000300,,
2002-12-26,9.4075,19000600,9.59,19000300,,
2002-12-27,9.35,19000600,9.5325,19000300,,
2002-12-30,9.22,19000600,9.4025,19000300,,
2002-12-31,9.31,19000600,9.4925,19000300,,
2003-01-02,9.3125,19000600,9.495,19000300,,
2003-01-03,9.3025,19000600,9.485,19000300,,
2003-01-06,9.2825,19000600,9.465,19000300,,
2003-01-07,9.335,19000600,9.5175,19000300,,
2003-01-08,9.2625,19000600,9.445,19000300,,
2003-01-09,9.2625,19000600,9.4475,19000300,,
2003-01-10,9.1575,19000600,9.3425,19000300,,
2003-01-13,9.1975,19000600,9.3825,19000300,,
2003-01-14,9.2425,19000600,9.4275,19000300,,
2003-01-15,9.215,19000600,9.4,19000300,,
2003-01-16,9.1925,19000600,9.3775,19000300,,
2003-01-17,9.14,19000600,9.33,19000300,,
2003-01-20,,19000600,9.32,19000300,,
2003-01-21,8.915,19000600,9.115,19000300,,
2003-01-22,8.9425,19000600,9.1425,19000300,,
2003-01-23,9.02,19000600,9.215,19000300,,
2003-01-24,8.885,19000600,9.08,19000300,,
2003-01-27,8.88,19000600,9.075,19000300,,
2003-01-28,8.8425,19000600,9.0375,19000300,,
2003-01-29,8.8475,19000600,9.0375,19000300,,
2003-01-30,8.8625,19000600,9.0525,19000300,,
2003-01-31,8.885,19000600,9.075,19000300,,
2003-02-03,8.92,19000600,9.0925,19000300,,
2003-02-04,8.87,19000600,9.055,19000300,,
2003-02-05,8.925,19000600,9.11,19000300,,
2003-02-06,8.92,19000600,9.105,19000300,,
2003-02-07,8.82,19000600,9.005,19000300,,
2003-02-10,8.8575,19000600,9.0425,19000300,,
2003-02-11,8.8525,19000600,9.0375,19000300,,
2003-02-12,8.865,19000600,9.05,19000300,,
2003-02-13,8.895,19000600,9.08,19000300,,
2003-02-14,8.9725,19000600,9.1575,19000300,,
2003-02-17,,19000600,9.23,19000300,,
2003-02-18,9.015,19000600,9.2,19000300,,
2003-02-19,8.995,19000600,9.1775,19000300,,
2003-02-20,8.885,19000600,9.07,19000300,,
2003-02-21,8.9025,19000600,9.0875,19000300,,
2003-02-24,8.875,19000600,9.06,19000300,,
2003-02-25,8.8175,19000600,9.0025,19000300,,
2003-02-26,8.835,19000600,9.0225,19000300,,
2003-02-27,8.8425,19000600,9.03,19000300,,
2003-02-28,8.855,19000600,9.0425,19000300,,
2003-03-03,8.795,19000600,8.9825,19000300,,
2003-03-04,8.775,19000600,8.965,19000300,,
2003-03-05,8.67,19000600,8.87,19000300,,
2003-03-06,8.725,19000600,8.925,19000300,,
2003-03-07,8.7875,19000600,8.9825,19000300,,
2003-03-10,8.845,19000600,9.035,19000300,,
2003-03-11,8.99,19000600,9.18,19000300,,
2003-03-12,9.035,19000600,9.22,19000300,,
2003-03-13,9.025,19000600,9.21,19000300,,
2003-03-14,8.9875,19000600,9.1675,19000300,,
2003-03-17,9.1,19000600,9.13,19000300,,
2003-03-18,8.83,19000600,9.005,19000300,,
2003-03-19,8.8825,19000600,9.0575,19000300,,
2003-03-20,8.9025,19000600,9.0775,19000300,,
2003-03-21,8.9975,19000600,9.1725,19000300,,
2003-03-24,8.9475,19000600,9.1225,19000300,,
2003-03-25,9.005,19000600,9.18,19000300,,
2003-03-26,9.0075,19000600,9.1775,19000300,,
2003-03-27,9.0125,19000600,9.1775,19000300,,
2003-03-28,9.025,19000600,9.19,19000300,,
2003-03-31,8.985,19000600,9.15,19000300,,
2003-04-01,9.0125,19000600,9.1775,19000300,,
2003-04-02,9.095,19000600,9.26,19000300,,
2003-04-03,9.0575,19000600,9.2225,19000300,,
2003-04-04,9.02,19000600,9.185,19000300,,
2003-04-07,9.0625,19000600,9.2275,19000300,,
2003-04-08,8.9725,19000600,9.1375,19000300,,
2003-04-09,8.995,19000600,9.16,19000300,,
2003-04-10,9.0375,19000600,9.2025,19000300,,
2003-04-11,9.14,19000600,9.305,19000300,,
2003-04-14,9.115,19000600,9.28,19000300,,
2003-04-15,9.155,19000600,9.32,19000300,,
2003-04-16,9.1425,19000600,9.3075,19000300,,
2003-04-17,9.2375,19000600,9.4025,19000300,,
2003-04-21,9.2375,19000600,9.4025,19000300,,
2003-04-22,9.2075,19000600,9.3725,19000300,,
2003-04-23,9.3075,19000600,9.47,19000300,,
2003-04-24,9.3475,19000600,9.51,19000300,,
2003-04-25,9.36,19000600,9.5225,19000300,,
2003-04-28,9.41,19000600,9.57,19000300,,
2003-04-29,9.48,19000600,9.6375,19000300,,
2003-04-30,9.535,19000600,9.6875,19000300,,
2003-05-01,9.5475,19000600,9.7,19000300,,
2003-05-02,9.575,19000600,9.735,19000300,,
2003-05-05,9.615,19000600,9.7625,19000300,,
2003-05-06,9.5475,19000600,9.695,19000300,,
2003-05-07,9.5875,19000600,9.735,19000300,,
2003-05-08,9.67,19000600,9.8175,19000300,,
2003-05-09,9.68,19000600,9.8225,19000300,,
2003-05-12,9.635,19000600,9.7775,19000300,,
2003-05-13,9.715,19000600,9.8575,19000300,,
2003-05-14,9.5875,19000600,9.73,19000300,,
2003-05-15,9.4075,19000600,9.5525,19000300,,
2003-05-16,9.52,19000600,9.665,19000300,,
2003-05-19,9.4675,19000600,9.6125,19000300,,
2003-05-20,9.57,19000600,9.715,19000300,,
2003-05-21,9.6,19000600,9.745,19000300,,
2003-05-22,9.6,19000600,9.725,19000300,,
2003-05-23,9.6025,19000600,9.72,19000300,,
2003-05-27,9.4425,19000600,9.565,19000300,,
2003-05-28,9.495,19000600,9.6175,19000300,,
2003-05-29,9.5575,19000600,9.675,19000300,,
2003-05-30,9.565,19000600,9.6775,19000300,,
2003-06-02,9.635,19000600,9.7425,19000300,,
2003-06-03,9.605,19000600,9.7125,19000300,,
2003-06-04,9.31,19000600,9.43,19000300,,
2003-06-05,9.36,19000600,9.475,19000300,,
2003-06-06,9.195,19000600,9.315,19000300,,
2003-06-09,9.25,19000600,9.37,19000300,,
2003-06-10,9.2475,19000600,9.37,19000300,,
2003-06-11,9.3325,19000600,9.45,19000300,,
2003-06-12,9.245,19000600,9.365,19000300,,
2003-06-13,9.3875,19000600,9.5075,19000300,,
2003-06-16,9.425,19000600,9.48,19000300,,
2003-06-17,9.285,19000600,9.41,19000300,,
2003-06-18,9.19,19000600,9.315,19000300,,
2003-06-19,9.3075,19000600,9.4275,19000300,,
2003-06-20,9.3025,19000600,9.4225,19000300,,
2003-06-23,9.3275,19000600,9.4475,19000300,,
2003-06-24,9.2975,19000600,9.4175,19000300,,
2003-06-25,9.3325,19000600,9.4525,19000300,,
2003-06-26,9.3325,19000600,9.4525,19000300,,
2003-06-27,9.4,19000600,9.52,19000300,,
2003-06-30,9.3575,19000600,9.4775,19000300,,
2003-07-01,9.3725,19000600,9.4925,19000300,,
2003-07-02,9.3175,19000600,9.4375,19000300,,
2003-07-03,9.3925,19000600,9.5125,19000300,,
2003-07-07,9.2775,19000600,9.3975,19000300,,
2003-07-08,9.315,19000600,9.435,19000300,,
2003-07-09,9.32,19000600,9.44,19000300,,
2003-07-10,9.3775,19000600,9.4975,19000300,,
2003-07-11,9.4075,19000600,9.5375,19000300,,
2003-07-14,9.405,19000600,9.535,19000300,,
2003-07-15,9.3525,19000600,9.4825,19000300,,
2003-07-16,9.45,19000600,9.58,19000300,,
2003-07-17,9.445,19000600,9.575,19000300,,
2003-07-18,9.46,19000600,9.59,19000300,,
2003-07-21,9.395,19000600,9.525,19000300,,
2003-07-22,9.4025,19000600,9.5325,19000300,,
2003-07-23,9.2625,19000600,9.3925,19000300,,
2003-07-24,9.3125,19000600,9.4325,19000300,,
2003-07-25,9.3775,19000600,9.4975,19000300,,
2003-07-28,9.3975,19000600,9.5175,19000300,,
2003-07-29,9.3325,19000600,9.4525,19000300,,
2003-07-30,9.39,19000600,9.51,19000300,,
2003-07-31,9.2825,19000600,9.4025,19000300,,
2003-08-01,9.2825,19000600,9.4025,19000300,,
2003-08-04,9.1725,19000600,9.2925,19000300,,
2003-08-05,9.155,19000600,9.275,19000300,,
2003-08-06,9.18,19000600,9.295,19000300,,
2003-08-07,9.21,19000600,9.325,19000300,,
2003-08-08,9.22,19000600,9.335,19000300,,
2003-08-11,9.135,19000600,9.25,19000300,,
2003-08-12,9.165,19000600,9.28,19000300,,
2003-08-13,9.1875,19000600,9.2975,19000300,,
2003-08-14,9.215,19000600,9.325,19000300,,
2003-08-15,9.18,19000600,9.29,19000300,,
2003-08-18,9.115,19000600,9.225,19000300,,
2003-08-19,9.0825,19000600,9.1925,19000300,,
2003-08-20,9.1,19000600,9.21,19000300,,
2003-08-21,9.075,19000600,9.175,19000300,,
2003-08-22,9.1,19000600,9.2,19000300,,
2003-08-25,9.07,19000600,9.17,19000300,,
2003-08-26,9.0175,19000600,9.1175,19000300,,
2003-08-27,9.035,19000600,9.135,19000300,,
2003-08-28,8.95,19000600,9.05,19000300,,
2003-08-29,8.9175,19000600,9.0175,19000300,,
2003-09-01,8.92,19000600,,19000300,,
2003-09-02,8.96,19000600,9.06,19000300,,
2003-09-03,9.0475,19000600,9.1475,19000300,,
2003-09-04,9.115,19000600,9.215,19000300,,
2003-09-05,9.075,19000600,9.1775,19000300,,
2003-09-08,8.9475,19000600,9.0525,19000300,,
2003-09-09,9.01,19000600,9.11,19000300,,
2003-09-10,9.04,19000600,9.1425,19000300,,
2003-09-11,8.99,19000600,9.0925,19000300,,
2003-09-12,9.0025,19000600,9.11,19000300,,
2003-09-15,9.03,19000600,9.13,19000300,,
2003-09-16,8.9725,19000600,9.09,19000300,,
2003-09-17,8.9425,19000600,9.06,19000300,,
2003-09-18,8.9525,19000600,9.07,19000300,,
2003-09-19,8.9875,19000600,9.105,19000300,,
2003-09-22,9.0925,19000600,9.21,19000300,,
2003-09-23,9.02,19000600,9.1375,19000300,,
2003-09-24,9.0875,19000600,9.2,19000300,,
2003-09-25,8.9975,19000600,9.11,19000300,,
2003-09-26,8.8925,19000600,9.005,19000300,,
2003-09-29,8.9175,19000600,9.03,19000300,,
2003-09-30,8.9125,19000600,9.025,19000300,,
2003-10-01,8.89,19000600,9.0025,19000300,,
2003-10-02,8.7725,19000600,8.885,19000300,,
2003-10-03,8.6975,19000600,8.81,19000300,,
2003-10-06,8.65,19000600,8.7675,19000300,,
2003-10-07,8.68,19000600,8.8,19000300,,
2003-10-08,8.6475,19000600,8.7675,19000300,,
2003-10-09,8.7025,19000600,8.8225,19000300,,
2003-10-10,8.7475,19000600,8.8675,19000300,,
2003-10-13,8.7475,19000600,8.8675,19000300,,
2003-10-14,8.725,19000600,8.845,19000300,,
2003-10-15,8.745,19000600,8.86,19000300,,
2003-10-16,8.6825,19000600,8.7975,19000300,,
2003-10-17,8.7275,19000600,8.8425,19000300,,
2003-10-20,8.795,19000600,8.91,19000300,,
2003-10-21,8.8275,19000600,8.9425,19000300,,
2003-10-22,8.7175,19000600,8.8325,19000300,,
2003-10-23,8.775,19000600,8.89,19000300,,
2003-10-24,8.8025,19000600,8.9175,19000300,,
2003-10-27,8.85,19000600,8.9625,19000300,,
2003-10-28,8.88,19000600,8.9925,19000300,,
2003-10-29,8.8825,19000600,8.99,19000300,,
2003-10-30,8.9075,19000600,9.0075,19000300,,
2003-10-31,8.945,19000600,9.045,19000300,,
2003-11-03,8.9775,19000600,9.0775,19000300,,
2003-11-04,8.97,19000600,9.065,19000300,,
2003-11-05,8.9775,19000600,9.0725,19000300,,
2003-11-06,8.9925,19000600,9.0875,19000300,,
2003-11-07,8.9725,19000600,9.0675,19000300,,
2003-11-10,9.0075,19000600,9.1025,19000300,,
2003-11-11,9.0075,19000600,9.1025,19000300,,
2003-11-12,8.87,19000600,8.965,19000300,,
2003-11-13,8.845,19000600,8.94,19000300,,
2003-11-14,8.84,19000600,8.935,19000300,,
2003-11-17,8.84,19000600,8.935,19000300,,
2003-11-18,8.7825,19000600,8.8775,19000300,,
2003-11-19,8.8175,19000600,8.9125,19000300,,
2003-11-20,8.805,19000600,8.9,19000300,,
2003-11-21,8.7875,19000600,8.8825,19000300,,
2003-11-24,8.7275,19000600,8.8325,19000300,,
2003-11-25,8.7075,19000600,8.8175,19000300,,
2003-11-26,8.67,19000600,8.78,19000300,,
2003-11-28,8.6525,19000600,8.7625,19000300,,
2003-12-01,8.6425,19000600,8.7575,19000300,,
2003-12-02,8.6975,19000600,8.8125,19000300,,
2003-12-03,8.75,19000600,8.865,19000300,,
2003-12-04,8.7775,19000600,8.8875,19000300,,
2003-12-05,8.795,19000600,8.905,19000300,,
2003-12-08,8.7825,19000600,8.8925,19000300,,
2003-12-09,8.835,19000600,8.945,19000300,,
2003-12-10,8.8,19000600,8.9075,19000300,,
2003-12-11,8.875,19000600,8.98,19000300,,
2003-12-12,8.7725,19000600,8.8775,19000300,,
2003-12-15,8.7275,19000600,8.865,19000300,,
2003-12-16,8.665,19000600,8.77,19000300,,
2003-12-17,8.68,19000600,8.785,19000300,,
2003-12-18,8.6775,19000600,8.7825,19000300,,
2003-12-19,8.6875,19000600,8.7925,19000300,,
2003-12-22,8.635,19000600,8.74,19000300,,
2003-12-23,8.6475,19000600,8.7525,19000300,,
2003-12-24,8.655,19000600,8.76,19000300,,
2003-12-26,8.7125,19000600,8.8175,19000300,,
2003-12-29,8.7125,19000600,8.8175,19000300,,
2003-12-30,8.7075,19000600,8.8125,19000300,,
2003-12-31,8.725,19000600,8.83,19000300,,
2004-01-02,8.8675,19000600,8.9725,19000300,,
2004-01-05,8.895,19000600,9.0,19000300,,
2004-01-06,8.9675,19000600,9.0725,19000300,,
2004-01-07,9.0025,19000600,9.1075,19000300,,
2004-01-08,9.0225,19000600,9.1275,19000300,,
2004-01-09,9.0725,19000600,9.1775,19000300,,
2004-01-12,9.0875,19000600,9.1925,19000300,,
2004-01-13,9.0225,19000600,9.1275,19000300,,
2004-01-14,9.065,19000600,9.17,19000300,,
2004-01-15,9.05,19000600,9.155,19000300,,
2004-01-16,9.0825,19000600,9.1875,19000300,,
2004-01-20,9.04,19000600,9.145,19000300,,
2004-01-21,8.945,19000600,9.05,19000300,,
2004-01-22,8.8725,19000600,8.9775,19000300,,
2004-01-23,9.0325,19000600,9.1375,19000300,,
2004-01-26,9.015,19000600,9.12,19000300,,
2004-01-27,9.005,19000600,9.11,19000300,,
2004-01-28,8.9775,19000600,9.0825,19000300,,
2004-01-29,8.84,19000600,8.945,19000300,,
2004-01-30,8.8925,19000600,8.9975,19000300,,
2004-02-02,8.93,19000600,9.035,19000300,,
2004-02-03,8.8725,19000600,8.9775,19000300,,
2004-02-04,8.8125,19000600,8.92,19000300,,
2004-02-05,8.8025,19000600,8.91,19000300,,
2004-02-06,8.8525,19000600,8.96,19000300,,
2004-02-09,8.8475,19000600,8.955,19000300,,
2004-02-10,8.84,19000600,8.9475,19000300,,
2004-02-11,8.9325,19000600,9.04,19000300,,
2004-02-12,8.985,19000600,9.0925,19000300,,
2004-02-13,9.0,19000600,9.1075,19000300,,
2004-02-16,,19000600,9.1175,19000300,,
2004-02-17,9.015,19000600,9.1225,19000300,,
2004-02-18,8.97,19000600,9.0775,19000300,,
2004-02-19,8.995,19000600,9.1025,19000300,,
2004-02-20,9.0025,19000600,9.11,19000300,,
2004-02-23,8.9,19000600,9.015,19000300,,
2004-02-24,8.89,19000600,9.005,19000300,,
2004-02-25,8.8925,19000600,9.0075,19000300,,
2004-02-26,8.905,19000600,9.02,19000300,,
2004-02-27,8.905,19000600,9.02,19000300,,
2004-03-01,8.99,19000600,9.105,19000300,,
2004-03-02,8.985,19000600,9.1,19000300,,
2004-03-03,8.8975,19000600,9.0125,19000300,,
2004-03-04,8.995,19000600,9.1075,19000300,,
2004-03-05,9.0325,19000600,9.1425,19000300,,
2004-03-08,8.995,19000600,9.105,19000300,,
2004-03-09,9.0075,19000600,9.115,19000300,,
2004-03-10,9.005,19000600,9.1125,19000300,,
2004-03-11,9.015,19000600,9.1225,19000300,,
2004-03-12,9.0075,19000600,9.115,19000300,,
2004-03-15,8.96,19000600,9.1225,19000300,,
2004-03-16,8.82,19000600,8.935,19000300,,
2004-03-17,8.885,19000600,9.0,19000300,,
2004-03-18,8.89,19000600,9.005,19000300,,
2004-03-19,8.8975,19000600,9.0125,19000300,,
2004-03-22,8.8775,19000600,8.9925,19000300,,
2004-03-23,8.8975,19000600,9.0125,19000300,,
2004-03-24,8.8375,19000600,8.9525,19000300,,
2004-03-25,8.8525,19000600,8.9675,19000300,,
2004-03-26,8.79,19000600,8.905,19000300,,
2004-03-29,8.685,19000600,8.8,19000300,,
2004-03-30,8.725,19000600,8.84,19000300,,
2004-03-31,8.78,19000600,8.895,19000300,,
2004-04-01,8.7375,19000600,8.8525,19000300,,
2004-04-02,8.7425,19000600,8.8575,19000300,,
2004-04-05,8.7625,19000600,8.8775,19000300,,
2004-04-06,8.7525,19000600,8.8675,19000300,,
2004-04-07,8.7125,19000600,8.8275,19000300,,
2004-04-08,8.7375,19000600,8.8525,19000300,,
2004-04-12,8.715,19000600,8.83,19000300,,
2004-04-13,8.695,19000600,8.81,19000300,,
2004-04-14,8.6525,19000600,8.7675,19000300,,
2004-04-15,8.6925,19000600,8.8075,19000300,,
2004-04-16,8.69,19000600,8.805,19000300,,
2004-04-19,8.7075,19000600,8.8175,19000300,,
2004-04-20,8.6625,19000600,8.7725,19000300,,
2004-04-21,8.68,19000600,8.7875,19000300,,
2004-04-22,8.635,19000600,8.7425,19000300,,
2004-04-23,8.65,19000600,8.7575,19000300,,
2004-04-26,8.7025,19000600,8.81,19000300,,
2004-04-27,8.7025,19000600,8.81,19000300,,
2004-04-28,8.6125,19000600,8.72,19000300,,
2004-04-29,8.58,19000600,8.69,19000300,,
2004-04-30,8.5825,19000600,8.6925,19000300,,
2004-05-03,8.5575,19000600,8.6675,19000300,,
2004-05-04,8.59,19000600,8.7075,19000300,,
2004-05-05,8.595,19000600,8.7125,19000300,,
2004-05-06,8.57,19000600,8.69,19000300,,
2004-05-07,8.4775,19000600,8.5975,19000300,,
2004-05-10,8.375,19000600,8.5,19000300,,
2004-05-11,8.445,19000600,8.57,19000300,,
2004-05-12,8.43,19000600,8.555,19000300,,
2004-05-13,8.42,19000600,8.545,19000300,,
2004-05-14,8.495,19000600,8.62,19000300,,
2004-05-17,8.5225,19000600,8.6475,19000300,,
2004-05-18,8.5025,19000600,8.6275,19000300,,
2004-05-19,8.515,19000600,8.64,19000300,,
2004-05-20,8.4725,19000600,8.5975,19000300,,
2004-05-21,8.4825,19000600,8.6075,19000300,,
2004-05-24,8.55,19000600,8.675,19000300,,
2004-05-25,8.575,19000600,8.6975,19000300,,
2004-05-26,8.58,19000600,8.7025,19000300,,
2004-05-27,8.605,19000600,8.7275,19000300,,
2004-05-28,8.6225,19000600,8.745,19000300,,
2004-05-31,,19000600,,19000300,,
2004-06-01,8.57,19000600,8.6925,19000300,,
2004-06-02,8.565,19000600,8.7,19000300,,
2004-06-03,8.5875,19000600,8.7225,19000300,,
2004-06-04,8.615,19000600,8.7525,19000300,,
2004-06-07,8.655,19000600,8.7925,19000300,,
2004-06-08,8.685,19000600,8.82,19000300,,
2004-06-09,8.6425,19000600,8.7775,19000300,,
2004-06-10,8.665,19000600,8.8,19000300,,
2004-06-11,8.665,19000600,8.8,19000300,,
2004-06-14,8.585,19000600,8.755,19000300,,
2004-06-15,8.515,19000600,8.6425,19000300,,
2004-06-16,8.5475,19000600,8.675,19000300,,
2004-06-17,8.57,19000600,8.6975,19000300,,
2004-06-18,8.57,19000600,8.6975,19000300,,
2004-06-21,8.6025,19000600,8.73,19000300,,
2004-06-22,8.5925,19000600,8.72,19000300,,
2004-06-23,8.5725,19000600,8.7,19000300,,
2004-06-24,8.585,19000600,8.7125,19000300,,
2004-06-25,8.58,19000600,8.7075,19000300,,
2004-06-28,8.46,19000600,8.59,19000300,,
2004-06-29,8.435,19000600,8.565,19000300,,
2004-06-30,8.4675,19000600,8.5975,19000300,,
2004-07-01,8.4425,19000600,8.5725,19000300,,
2004-07-02,8.5175,19000600,8.6475,19000300,,
2004-07-05,,19000600,8.64,19000300,,
2004-07-06,8.4875,19000600,8.6175,19000300,,
2004-07-07,8.4775,19000600,8.6075,19000300,,
2004-07-08,8.455,19000600,8.585,19000300,,
2004-07-09,8.48,19000600,8.61,19000300,,
2004-07-12,8.4825,19000600,8.6125,19000300,,
2004-07-13,8.5,19000600,8.63,19000300,,
2004-07-14,8.5225,19000600,8.6525,19000300,,
2004-07-15,8.4975,19000600,8.6275,19000300,,
2004-07-16,8.55,19000600,8.68,19000300,,
2004-07-19,8.5875,19000600,8.7175,19000300,,
2004-07-20,8.56,19000600,8.69,19000300,,
2004-07-21,8.515,19000600,8.645,19000300,,
2004-07-22,8.545,19000600,8.675,19000300,,
2004-07-23,8.5425,19000600,8.6725,19000300,,
2004-07-26,8.5075,19000600,8.6375,19000300,,
2004-07-27,8.5025,19000600,8.6325,19000300,,
2004-07-28,8.5525,19000600,8.6825,19000300,,
2004-07-29,8.5625,19000600,8.6925,19000300,,
2004-07-30,8.565,19000600,8.695,19000300,,
2004-08-02,8.5825,19000600,8.7125,19000300,,
2004-08-03,8.5675,19000600,8.6975,19000300,,
2004-08-04,8.5425,19000600,8.6725,19000300,,
2004-08-05,8.5725,19000600,8.7025,19000300,,
2004-08-06,8.5925,19000600,8.7225,19000300,,
2004-08-09,8.5925,19000600,8.7225,19000300,,
2004-08-10,8.575,19000600,8.705,19000300,,
2004-08-11,8.5725,19000600,8.7025,19000300,,
2004-08-12,8.58,19000600,8.71,19000300,,
2004-08-13,8.6125,19000600,8.7425,19000300,,
2004-08-16,8.625,19000600,8.755,19000300,,
2004-08-17,8.65,19000600,8.78,19000300,,
2004-08-18,8.645,19000600,8.775,19000300,,
2004-08-19,8.645,19000600,8.775,19000300,,
2004-08-20,8.6725,19000600,8.8025,19000300,,
2004-08-23,8.6275,19000600,8.76,19000300,,
2004-08-24,8.635,19000600,8.7675,19000300,,
2004-08-25,8.6375,19000600,8.77,19000300,,
2004-08-26,8.645,19000600,8.7775,19000300,,
2004-08-27,8.63,19000600,8.7625,19000300,,
2004-08-30,8.62,19000600,8.7525,19000300,,
2004-08-31,8.6375,19000600,8.7675,19000300,,
2004-09-01,8.605,19000600,8.735,19000300,,
2004-09-02,8.5425,19000600,8.6725,19000300,,
2004-09-03,8.5425,19000600,8.6725,19000300,,
2004-09-07,8.4875,19000600,8.6175,19000300,,
2004-09-08,8.485,19000600,8.615,19000300,,
2004-09-09,8.4925,19000600,8.6225,19000300,,
2004-09-10,8.465,19000600,8.595,19000300,,
2004-09-13,8.5125,19000600,8.64,19000300,,
2004-09-14,8.3975,19000600,8.515,19000300,,
2004-09-15,8.4325,19000600,8.55,19000300,,
2004-09-16,8.4525,19000600,8.57,19000300,,
2004-09-17,8.495,19000600,8.6125,19000300,,
2004-09-20,8.4875,19000600,8.605,19000300,,
2004-09-21,8.53,19000600,8.6475,19000300,,
2004-09-22,8.5425,19000600,8.66,19000300,,
2004-09-23,8.5375,19000600,8.655,19000300,,
2004-09-24,8.5325,19000600,8.65,19000300,,
2004-09-27,8.52,19000600,8.6375,19000300,,
2004-09-28,8.5175,19000600,8.6425,19000300,,
2004-09-29,8.5225,19000600,8.6475,19000300,,
2004-09-30,8.5575,19000600,8.6825,19000300,,
2004-10-01,8.5925,19000600,8.7175,19000300,,
2004-10-04,8.605,19000600,8.735,19000300,,
2004-10-05,8.625,19000600,8.755,19000300,,
2004-10-06,8.63,19000600,8.76,19000300,,
2004-10-07,8.6525,19000600,8.7825,19000300,,
2004-10-08,8.67,19000600,8.8,19000300,,
2004-10-11,8.67,19000600,8.8,19000300,,
2004-10-12,8.67,19000600,8.8,19000300,,
2004-10-13,8.6475,19000600,8.7775,19000300,,
2004-10-14,8.5725,19000600,8.7025,19000300,,
2004-10-15,8.5075,19000600,8.6375,19000300,,
2004-10-18,8.515,19000600,8.645,19000300,,
2004-10-19,8.5325,19000600,8.6625,19000300,,
2004-10-20,8.4775,19000600,8.6075,19000300,,
2004-10-21,8.5275,19000600,8.6575,19000300,,
2004-10-22,8.495,19000600,8.625,19000300,,
2004-10-25,8.465,19000600,8.595,19000300,,
2004-10-26,8.4925,19000600,8.6225,19000300,,
2004-10-27,8.4625,19000600,8.5925,19000300,,
2004-10-28,8.4525,19000600,8.6075,19000300,,
2004-10-29,8.46,19000600,8.5975,19000300,,
2004-11-01,8.475,19000600,8.6125,19000300,,
2004-11-02,8.5475,19000600,8.685,19000300,,
2004-11-03,8.5475,19000600,8.685,19000300,,
2004-11-04,8.565,19000600,8.7025,19000300,,
2004-11-05,8.5825,19000600,8.72,19000300,,
2004-11-08,8.565,19000600,8.7025,19000300,,
2004-11-09,8.535,19000600,8.6725,19000300,,
2004-11-10,8.57,19000600,8.7075,19000300,,
2004-11-11,8.57,19000600,8.7075,19000300,,
2004-11-12,8.6175,19000600,8.755,19000300,,
2004-11-15,8.62,19000600,8.7575,19000300,,
2004-11-16,8.6175,19000600,8.755,19000300,,
2004-11-17,8.6725,19000600,8.81,19000300,,
2004-11-18,8.645,19000600,8.7825,19000300,,
2004-11-19,8.6125,19000600,8.75,19000300,,
2004-11-22,8.625,19000600,8.7625,19000300,,
2004-11-23,8.6425,19000600,8.7875,19000300,,
2004-11-24,8.695,19000600,8.84,19000300,,
2004-11-25,,19000600,8.825,19000300,,
2004-11-26,8.715,19000600,8.86,19000300,,
2004-11-29,8.715,19000600,8.855,19000300,,
2004-11-30,8.7375,19000600,8.875,19000300,,
2004-12-01,8.81,19000600,8.9475,19000300,,
2004-12-02,8.805,19000600,8.9425,19000300,,
2004-12-03,8.8475,19000600,8.985,19000300,,
2004-12-06,8.835,19000600,8.9725,19000300,,
2004-12-07,8.785,19000600,8.9225,19000300,,
